Date,FTAS,FTLC,FTMC,FTSE,NDX,SP500,STOXX50E,STOXXE
2007-03-29,3288.71,3340.7,11665.7,6324.18,1771.72,1422.5319,4180.07,408.74
2007-03-30,3283.21,3334.5,11689.3,6308.03,1772.36,1420.8638,4181.03,408.97
2007-04-02,3289.36,3341.0,11759.9,6315.53,1773.33,1424.5541,4189.55,410.14
2007-04-03,3316.53,3369.1,11885.5,6366.11,1796.31,1437.7742,4246.3,415.11
2007-04-04,3316.61,3368.7,11889.2,6364.7,1801.74,1439.3662,4261.83,416.4
2007-04-05,3331.75,3384.4,11915.9,6397.34,1812.94,1443.7556,4271.54,417.12
2007-04-09,3331.75,3384.4,11915.9,6397.34,1808.19,1444.6085,4271.54,417.12
2007-04-10,3343.84,3396.9,11991.1,6417.77,1816.93,1448.3867,4301.47,420.11
2007-04-11,3340.59,3393.3,11955.3,6413.25,1798.09,1438.8714,4293.2,419.3
2007-04-12,3339.37,3392.0,11894.7,6416.37,1813.49,1447.8023,4280.02,417.91
2007-04-13,3360.44,3413.9,11925.2,6462.43,1816.85,1452.8458,4317.35,420.81
2007-04-16,3387.61,3441.9,12015.9,6516.22,1833.96,1468.4736,4379.25,426.04
2007-04-17,3375.53,3429.7,11926.6,6497.78,1834.91,1471.481,4384.38,425.89
2007-04-18,3352.85,3405.8,11874.6,6449.36,1832.39,1472.5035,4358.95,423.5
2007-04-19,3345.25,3398.5,11799.0,6440.57,1832.47,1470.734,4339.93,422.07
2007-04-20,3369.84,3423.6,11900.6,6486.75,1845.89,1484.3504,4416.79,428.52
2007-04-23,3367.78,3421.5,11924.3,6479.71,1850.18,1480.9314,4400.12,427.42
2007-04-24,3341.62,3394.4,11816.9,6429.54,1858.87,1480.4101,4367.83,423.71
2007-04-25,3359.37,3412.7,11904.2,6461.95,1881.33,1495.4177,4404.44,427.22
2007-04-26,3364.52,3417.6,11940.9,6469.38,1889.57,1494.2504,4414.21,428.22
2007-04-27,3341.43,3393.3,11903.5,6418.67,1891.06,1494.0676,4383.13,425.83
2007-04-30,3355.6,3408.1,11929.4,6449.21,1867.75,1482.3673,4392.34,426.32
2007-05-01,3342.05,3394.1,11911.4,6419.61,1873.43,1486.3035,4392.34,426.32
2007-05-02,3374.31,3427.8,12019.3,6484.45,1889.73,1495.9184,4415.48,428.56
2007-05-03,3398.23,3452.9,12046.1,6537.77,1895.64,1502.3907,4427.32,429.11
2007-05-04,3433.86,3489.6,12210.8,6603.66,1895.7,1505.6169,4445.59,431.7
2007-05-07,3433.86,3489.6,12210.8,6603.66,1895.96,1509.4838,4441.31,432.03
2007-05-08,3406.69,3461.2,12107.9,6550.43,1899.83,1507.7186,4411.32,428.27
2007-05-09,3404.0,3458.6,12057.1,6549.6,1905.65,1512.5796,4425.03,429.19
2007-05-10,3393.46,3447.5,12062.4,6524.12,1875.2,1491.4694,4391.87,426.28
2007-05-11,3409.93,3464.8,12033.8,6565.67,1898.79,1505.8456,4423.07,428.69
2007-05-14,3405.79,3460.4,12037.6,6555.5,1888.08,1503.1463,4413.72,428.0
2007-05-15,3413.75,3468.7,12092.2,6568.65,1871.79,1501.1868,4441.03,430.35
2007-05-16,3410.31,3465.0,12102.6,6559.45,1891.57,1514.143,4422.62,429.24
2007-05-17,3420.6,3475.7,12143.6,6579.25,1884.68,1512.7488,4428.57,430.22
2007-05-18,3449.69,3505.9,12202.8,6640.92,1896.93,1522.748,4480.81,434.71
2007-05-21,3448.29,3504.0,12201.5,6636.79,1911.16,1525.1013,4465.54,433.73
2007-05-22,3434.22,3489.4,12176.3,6606.61,1916.45,1524.118,4469.88,434.49
2007-05-23,3440.38,3495.7,12220.2,6616.4,1904.41,1522.2754,4499.69,437.42
2007-05-24,3414.67,3468.9,12130.5,6565.45,1874.6,1507.5115,4452.7,433.74
2007-05-25,3413.63,3468.0,12057.6,6570.55,1889.25,1515.7337,4463.52,434.08
2007-05-28,3413.63,3468.0,12057.6,6570.55,1889.25,1515.7337,4475.46,434.08
2007-05-29,3431.27,3486.2,12106.7,6606.48,1899.79,1518.1131,4474.81,435.47
2007-05-30,3426.52,3480.6,12023.2,6602.08,1918.08,1530.2308,4468.72,434.49
2007-05-31,3438.7,3493.1,12111.1,6621.45,1928.19,1530.6212,4512.65,439.24
2007-06-01,3466.52,3521.6,12196.7,6676.66,1928.26,1536.3358,4556.97,442.87
2007-06-04,3458.68,3513.3,12135.4,6664.11,1933.73,1539.1818,4537.81,441.1
2007-06-05,3442.42,3496.2,12066.2,6632.8,1932.35,1530.9461,4513.18,438.53
2007-06-06,3382.03,3434.5,11782.4,6522.69,1914.85,1517.3786,4437.29,430.25
2007-06-07,3366.85,3419.8,11626.3,6505.12,1882.17,1490.7188,4381.45,425.02
2007-06-08,3364.66,3418.0,11583.6,6505.11,1906.26,1507.6728,4376.42,424.34
2007-06-11,3393.94,3448.2,11635.5,6567.52,1901.96,1509.1208,4415.5,428.7
2007-06-12,3370.76,3424.7,11581.5,6520.45,1890.67,1492.9961,4383.02,425.74
2007-06-13,3388.08,3442.9,11597.7,6559.56,1913.87,1515.6733,4401.68,427.12
2007-06-14,3435.94,3492.6,11809.2,6649.92,1924.54,1522.9742,4485.04,434.92
2007-06-15,3478.99,3537.9,11999.6,6732.4,1942.41,1532.9081,4551.0,440.89
2007-06-18,3465.12,3522.7,11947.5,6703.5,1944.37,1531.0455,4530.22,439.22
2007-06-19,3436.71,3493.1,11817.2,6650.24,1941.75,1533.7046,4527.22,438.27
2007-06-20,3435.09,3491.8,11797.5,6649.25,1922.12,1512.8383,4545.61,439.9
2007-06-21,3403.69,3460.0,11617.1,6595.99,1941.32,1522.1857,4488.66,434.93
2007-06-22,3390.26,3446.0,11589.1,6567.35,1921.94,1502.5604,4479.36,433.72
2007-06-25,3398.38,3454.9,11577.4,6588.41,1912.9,1497.7407,4471.13,432.74
2007-06-26,3384.04,3440.1,11537.1,6559.28,1908.64,1492.893,4433.04,429.43
2007-06-27,3363.76,3419.6,11391.9,6527.57,1933.06,1506.3446,4412.12,427.15
2007-06-28,3388.16,3444.7,11519.2,6571.28,1931.67,1505.7118,4457.99,431.9
2007-06-29,3404.14,3461.5,11527.6,6607.9,1934.1,1503.3486,4489.77,434.76
2007-07-02,3396.77,3454.0,11534.3,6590.55,1954.12,1519.4309,4470.26,433.51
2007-07-03,3427.29,3485.3,11747.6,6639.81,1965.2,1524.8711,4513.01,436.98
2007-07-04,3445.33,3504.0,11834.2,6673.07,1965.2,1524.8711,4524.24,438.87
2007-07-05,3428.06,3485.7,11802.8,6635.23,1981.06,1525.4031,4491.87,435.71
2007-07-06,3454.13,3513.1,11867.3,6690.12,1988.31,1530.4407,4524.45,438.69
2007-07-09,3463.62,3522.8,11859.6,6712.67,1989.2,1531.8544,4528.76,439.43
2007-07-10,3422.92,3480.7,11732.1,6630.93,1971.89,1510.1162,4474.15,434.55
2007-07-11,3413.09,3470.8,11666.8,6615.13,1984.08,1518.7556,4447.52,432.24
2007-07-12,3454.05,3513.9,11809.0,6697.7,2021.03,1547.7005,4517.7,438.33
2007-07-13,3467.92,3527.4,11922.9,6716.72,2032.16,1552.4978,4542.57,440.18
2007-07-16,3459.66,3518.7,11917.3,6697.73,2028.02,1549.5233,4557.57,441.18
2007-07-17,3438.19,3496.3,11801.0,6659.15,2041.78,1549.3681,4538.31,439.05
2007-07-18,3395.74,3451.9,11726.0,6567.06,2037.98,1546.1727,4472.22,433.56
2007-07-19,3433.75,3491.4,11880.2,6640.23,2052.99,1553.077,4522.64,437.88
2007-07-20,3407.79,3464.1,11819.4,6585.23,2035.88,1534.0953,4445.23,431.55
2007-07-23,3422.86,3480.0,11782.2,6624.38,2036.33,1541.5657,4482.75,434.52
2007-07-24,3359.94,3415.1,11584.0,6498.71,2000.55,1511.0376,4412.06,427.91
2007-07-25,3333.01,3387.8,11415.9,6454.31,2011.14,1518.0913,4360.9,423.57
2007-07-26,3228.93,3280.2,11033.4,6251.2,1986.6,1482.6648,4252.92,412.75
2007-07-27,3210.69,3261.9,10984.5,6215.2,1956.19,1458.9519,4244.58,410.83
2007-07-30,3211.15,3261.7,11071.7,6206.12,1973.93,1473.9105,4239.18,410.29
2007-07-31,3289.12,3342.2,11337.5,6360.11,1932.06,1455.2748,4315.69,418.05
2007-08-01,3235.13,3286.7,11188.9,6250.57,1945.08,1465.8082,4237.05,410.89
2007-08-02,3258.33,3310.9,11233.0,6300.26,1966.6,1472.1971,4288.66,414.55
2007-08-03,3223.84,3274.8,11185.8,6224.25,1918.56,1433.0579,4229.19,409.39
2007-08-06,3200.15,3250.9,10998.8,6189.1,1954.37,1467.6728,4202.78,406.11
2007-08-07,3261.72,3314.8,11235.2,6308.84,1961.64,1476.7103,4276.8,411.44
2007-08-08,3307.93,3362.5,11455.0,6393.88,1987.34,1497.4855,4364.22,419.6
2007-08-09,3244.62,3297.0,11212.1,6271.21,1936.76,1453.0937,4275.18,411.61
2007-08-10,3129.62,3178.7,10889.5,6038.34,1925.14,1453.6394,4161.29,400.86
2007-08-13,3219.05,3271.7,11167.9,6219.01,1934.41,1452.9168,4255.79,408.95
2007-08-14,3179.17,3230.5,10998.6,6143.51,1901.32,1426.541,4195.6,404.49
2007-08-15,3159.24,3210.4,10889.4,6109.33,1864.92,1406.6955,4183.06,403.04
2007-08-16,3031.91,3079.7,10462.6,5858.93,1846.09,1411.2663,4062.33,389.54
2007-08-17,3128.97,3181.3,10686.2,6064.24,1888.78,1445.9432,4157.2,396.58
2007-08-20,3136.04,3188.6,10703.8,6078.68,1893.05,1445.5515,4173.29,399.21
2007-08-21,3136.36,3189.0,10639.3,6086.1,1910.99,1447.1169,4175.07,399.88
2007-08-22,3195.66,3250.1,10910.7,6195.96,1936.77,1464.0665,4226.52,406.25
2007-08-23,3198.06,3252.0,10945.7,6196.87,1931.88,1462.503,4225.89,406.71
2007-08-24,3209.46,3263.4,10969.5,6220.09,1961.38,1479.3661,4238.63,408.24
2007-08-27,3209.46,3263.4,10969.5,6220.09,1947.49,1466.788,4240.95,408.84
2007-08-28,3151.43,3203.0,10793.8,6102.23,1899.24,1432.3566,4170.68,402.4
2007-08-29,3168.18,3220.7,10891.9,6132.22,1954.85,1463.7564,4193.58,404.68
2007-08-30,3211.58,3265.4,11099.5,6212.0,1963.75,1457.6393,4246.12,409.31
2007-08-31,3260.48,3315.5,11309.2,6303.3,1988.73,1473.9879,4294.56,414.3
2007-09-03,3268.01,3322.9,11358.4,6315.22,1988.73,1473.9879,4295.99,415.1
2007-09-04,3301.16,3357.2,11510.8,6376.84,2020.51,1489.4176,4324.35,417.54
2007-09-05,3246.56,3300.5,11300.7,6270.67,1994.38,1472.2887,4235.41,409.3
2007-09-06,3265.7,3320.9,11330.8,6313.31,1998.67,1478.5465,4256.12,410.76
2007-09-07,3203.8,3256.5,11107.7,6191.23,1958.35,1453.5526,4162.42,401.32
2007-09-10,3173.22,3225.1,10974.8,6134.13,1960.2,1451.6966,4136.45,397.98
2007-09-11,3246.79,3301.1,11212.3,6280.68,1988.98,1471.4871,4197.35,403.9
2007-09-12,3257.98,3312.9,11219.7,6306.19,1988.96,1471.5556,4210.69,404.76
2007-09-13,3280.64,3336.7,11172.4,6363.89,1998.63,1483.9493,4249.01,408.2
2007-09-14,3238.76,3293.8,10954.0,6289.34,2000.82,1484.2543,4221.34,405.17
2007-09-17,3183.17,3237.0,10745.3,6182.78,1983.08,1476.6524,4184.61,400.66
2007-09-18,3228.77,3284.5,10802.8,6283.3,2035.37,1519.7789,4264.42,407.63
2007-09-19,3319.35,3378.2,11136.3,6460.04,2041.36,1529.0281,4389.33,419.18
2007-09-20,3300.57,3359.0,11013.8,6429.0,2032.61,1518.7464,4366.16,416.69
2007-09-21,3314.93,3374.9,11094.7,6456.69,2049.48,1525.749,4370.35,418.46
2007-09-24,3317.54,3376.7,11040.8,6465.91,2057.25,1517.7347,4360.63,417.79
2007-09-25,3279.98,3337.7,10853.2,6396.9,2076.83,1517.2146,4328.89,414.19
2007-09-26,3296.97,3355.4,10889.3,6433.03,2088.38,1525.4234,4364.4,417.76
2007-09-27,3325.87,3385.9,11039.5,6486.42,2096.39,1531.3766,4388.98,420.49
2007-09-28,3316.89,3377.0,11037.4,6466.79,2091.11,1526.7467,4381.71,419.92
2007-10-01,3335.41,3396.6,11081.5,6506.25,2116.97,1547.0351,4409.65,423.13
2007-10-02,3339.54,3400.4,11231.4,6500.4,2115.89,1546.6342,4427.01,425.23
2007-10-03,3360.12,3421.6,11360.2,6535.21,2103.01,1539.595,4421.58,425.62
2007-10-04,3365.8,3427.7,11370.5,6547.91,2105.56,1542.8379,4420.39,425.66
2007-10-05,3387.06,3450.1,11390.4,6595.81,2149.67,1557.5931,4455.31,429.12
2007-10-08,3361.57,3422.8,11328.7,6540.9,2163.26,1552.5829,4435.87,428.04
2007-10-09,3397.78,3460.5,11427.8,6615.39,2171.21,1565.153,4447.58,429.8
2007-10-10,3409.37,3472.0,11512.1,6633.02,2176.98,1562.4743,4442.61,429.63
2007-10-11,3453.62,3517.8,11622.9,6724.54,2140.92,1554.406,4473.57,432.25
2007-10-12,3454.53,3518.6,11576.3,6730.71,2177.99,1561.8006,4476.02,432.27
2007-10-15,3411.41,3474.0,11439.9,6644.48,2158.92,1548.7076,4434.98,428.32
2007-10-16,3395.41,3457.3,11366.2,6614.29,2151.14,1538.5309,4420.91,426.27
2007-10-17,3429.83,3493.1,11538.0,6677.67,2179.14,1541.2419,4441.8,428.91
2007-10-18,3395.24,3457.1,11411.6,6609.42,2187.52,1540.0776,4420.38,426.26
2007-10-19,3355.25,3415.7,11299.3,6527.92,2131.08,1500.631,4411.26,424.89
2007-10-22,3319.49,3379.7,11177.9,6459.32,2157.45,1506.3306,4356.24,419.2
2007-10-23,3351.93,3412.0,11359.1,6513.99,2205.18,1519.5909,4378.42,422.76
2007-10-24,3334.02,3394.2,11278.5,6481.99,2188.59,1515.8824,4357.14,420.32
2007-10-25,3383.34,3445.2,11480.5,6576.31,2161.52,1514.4045,4412.12,425.6
2007-10-26,3421.31,3484.6,11509.6,6661.34,2194.59,1535.2775,4440.23,427.75
2007-10-29,3442.63,3506.5,11552.8,6706.04,2203.42,1540.9801,4471.46,430.53
2007-10-30,3419.32,3482.2,11479.1,6658.99,2207.61,1531.0181,4462.95,428.97
2007-10-31,3454.12,3518.4,11666.0,6721.57,2238.98,1549.3773,4489.79,432.1
2007-11-01,3389.38,3451.6,11526.3,6586.08,2197.07,1508.4424,4415.27,425.45
2007-11-02,3361.53,3423.1,11442.7,6530.6,2213.86,1509.6517,4410.08,424.35
2007-11-05,3325.89,3386.5,11314.4,6461.43,2200.48,1502.1679,4392.8,421.85
2007-11-06,3332.91,3393.4,11334.9,6474.93,2223.97,1520.2686,4407.34,423.41
2007-11-07,3285.09,3344.5,11134.5,6385.1,2169.43,1475.6201,4400.34,421.36
2007-11-08,3278.3,3338.6,11032.0,6381.87,2106.16,1474.7714,4363.6,417.77
2007-11-09,3237.32,3296.6,10859.1,6304.88,2034.3,1453.6962,4297.83,411.96
2007-11-12,3252.53,3313.0,10894.3,6337.9,1982.16,1439.1816,4302.88,412.4
2007-11-13,3264.12,3325.0,10920.2,6362.35,2066.08,1481.0473,4311.98,412.54
2007-11-14,3300.75,3362.8,11070.9,6432.12,2038.05,1470.5814,4338.28,415.08
2007-11-15,3261.35,3323.0,10901.6,6359.58,2024.03,1451.1514,4301.44,410.82
2007-11-16,3225.71,3286.5,10766.2,6291.18,2048.62,1458.7393,4282.4,408.26
2007-11-19,3135.95,3194.4,10404.5,6120.81,2021.14,1433.2696,4226.7,401.08
2007-11-20,3184.41,3246.0,10499.9,6226.51,2029.94,1439.7035,4277.24,405.25
2007-11-21,3103.79,3163.8,10212.9,6070.87,2006.38,1416.7669,4195.58,396.21
2007-11-22,3143.34,3206.0,10314.9,6155.31,2006.38,1416.7669,4208.92,397.56
2007-11-23,3198.45,3263.3,10531.2,6262.11,2028.9,1440.7007,4268.53,403.69
2007-11-26,3160.2,3223.3,10452.9,6180.48,1989.36,1407.2152,4238.0,401.49
2007-11-27,3135.71,3198.5,10291.5,6140.66,2033.76,1428.2266,4224.44,400.34
2007-11-28,3219.53,3285.7,10591.5,6306.24,2095.39,1469.0216,4321.74,409.93
2007-11-29,3241.73,3308.1,10664.7,6349.11,2102.42,1469.7169,4347.0,412.1
2007-11-30,3280.87,3349.1,10748.8,6432.45,2089.1,1481.1432,4394.95,417.26
2007-12-03,3252.98,3320.3,10560.0,6386.57,2067.45,1472.4158,4371.67,415.15
2007-12-04,3209.14,3275.8,10268.9,6315.21,2059.06,1462.7902,4339.1,410.63
2007-12-05,3296.03,3366.4,10511.5,6493.8,2099.31,1485.0068,4410.0,417.39
2007-12-06,3291.65,3362.1,10495.8,6485.63,2127.65,1507.3446,4414.66,417.86
2007-12-07,3327.42,3399.1,10632.9,6554.94,2130.0,1504.6596,4446.34,420.95
2007-12-10,3331.66,3403.6,10630.3,6565.37,2134.88,1515.9589,4465.52,423.14
2007-12-11,3320.59,3391.6,10647.9,6536.86,2083.72,1477.6471,4449.95,421.96
2007-12-12,3328.95,3401.7,10643.0,6559.8,2101.36,1486.59,4469.47,422.81
2007-12-13,3231.66,3300.6,10334.7,6364.2,2094.68,1488.4123,4370.76,413.36
2007-12-14,3249.24,3318.7,10413.6,6396.96,2072.11,1467.952,4384.65,414.78
2007-12-17,3185.3,3253.5,10140.4,6277.82,2020.8,1445.9026,4312.47,407.54
2007-12-18,3187.51,3256.2,10187.2,6279.29,2029.49,1454.9776,4309.14,407.51
2007-12-19,3192.35,3260.5,10231.9,6284.54,2031.0,1453.0016,4301.34,406.14
2007-12-20,3225.51,3294.9,10397.2,6345.56,2069.68,1460.1167,4314.7,407.15
2007-12-21,3270.4,3340.4,10531.6,6434.08,2111.77,1484.4626,4384.55,413.29
2007-12-24,3292.18,3363.1,10586.7,6479.32,2128.62,1496.454,4388.38,413.29
2007-12-26,3292.18,3363.1,10586.7,6479.32,2136.94,1497.6601,4388.38,413.29
2007-12-27,3301.58,3372.4,10608.3,6497.83,2106.09,1476.3665,4404.61,414.62
2007-12-28,3294.6,3364.7,10650.3,6476.89,2107.05,1478.4877,4404.64,415.07
2007-12-31,3286.67,3356.0,10657.8,6456.91,2084.93,1468.3552,4399.72,414.9
2008-01-02,3269.02,3337.5,10650.7,6416.68,2049.71,1447.1588,4339.23,409.93
2008-01-03,3291.47,3361.3,10540.9,6479.44,2051.76,1447.1639,4333.42,408.2
2008-01-04,3223.44,3290.8,10265.3,6348.52,1963.52,1411.6297,4270.53,401.62
2008-01-07,3210.23,3277.9,10093.1,6335.67,1957.44,1416.1821,4283.37,400.89
2008-01-08,3222.26,3290.1,10161.6,6356.49,1910.33,1390.1872,4295.23,402.46
2008-01-09,3177.15,3244.1,9964.0,6272.7,1949.2,1409.1285,4258.32,397.75
2008-01-10,3148.48,3214.7,9800.6,6222.69,1953.64,1420.3313,4237.62,394.54
2008-01-11,3139.73,3206.6,9829.8,6202.04,1912.81,1401.0162,4225.31,393.54
2008-01-14,3153.86,3221.2,10031.6,6215.69,1949.15,1416.2536,4236.68,395.38
2008-01-15,3060.86,3124.3,9765.8,6025.58,1894.09,1380.948,4140.94,384.81
2008-01-16,3018.75,3081.3,9626.9,5942.88,1872.29,1373.2009,4108.34,380.82
2008-01-17,3003.3,3064.5,9662.6,5902.41,1842.1,1333.2512,4065.76,377.9
2008-01-18,3003.52,3064.9,9680.1,5901.7,1844.09,1325.1893,3995.17,372.91
2008-01-21,2845.11,2901.5,9260.6,5578.23,1844.09,1325.1893,3703.05,348.68
2008-01-22,2928.6,2989.2,9612.8,5740.11,1795.61,1310.5028,3753.68,354.18
2008-01-23,2867.01,2925.2,9493.7,5609.35,1789.53,1338.5984,3577.99,340.34
2008-01-24,2997.75,3060.5,9856.3,5875.81,1826.92,1352.0702,3809.07,360.81
2008-01-25,2990.24,3052.5,9738.5,5868.96,1789.17,1330.6052,3777.06,359.94
2008-01-28,2951.33,3012.3,9640.5,5788.85,1805.08,1353.9701,3765.41,358.02
2008-01-29,3003.9,3066.8,9905.4,5885.24,1807.67,1362.2965,3810.01,363.89
2008-01-30,2983.27,3045.3,9908.5,5837.31,1808.51,1355.8142,3789.31,361.45
2008-01-31,3000.1,3063.3,9881.8,5879.78,1841.42,1378.5473,3792.8,360.56
2008-02-01,3077.4,3143.4,10186.6,6029.18,1855.27,1395.4152,3867.47,368.06
2008-02-04,3079.82,3145.2,10262.1,6026.21,1828.8,1380.8211,3867.16,369.01
2008-02-05,2999.53,3061.1,9955.3,5868.03,1773.49,1336.6415,3717.08,354.86
2008-02-06,3000.22,3062.3,9904.5,5875.37,1740.95,1326.4517,3760.12,358.22
2008-02-07,2928.58,2988.1,9764.2,5724.12,1753.3,1336.9076,3699.29,351.99
2008-02-08,2956.6,3017.0,9807.5,5784.01,1773.74,1331.2939,3701.17,352.1
2008-02-11,2920.45,2979.5,9735.4,5707.69,1793.09,1339.1271,3678.16,349.67
2008-02-12,3020.79,3083.5,10040.2,5909.97,1780.54,1348.8615,3803.76,361.42
2008-02-13,3006.13,3068.2,9996.1,5880.06,1823.0,1367.2109,3803.21,362.5
2008-02-14,3010.32,3071.6,10089.2,5879.3,1787.59,1348.8625,3797.89,362.58
2008-02-15,2962.24,3022.3,9897.9,5787.61,1780.38,1349.9947,3719.28,355.95
2008-02-18,3038.58,3101.9,10084.0,5946.62,1780.38,1349.9947,3795.12,362.43
2008-02-19,3053.21,3116.1,10208.6,5966.93,1764.81,1348.7779,3805.27,364.01
2008-02-20,3018.07,3079.5,10124.4,5893.57,1787.45,1360.0258,3758.47,359.65
2008-02-21,3037.38,3099.3,10181.7,5932.22,1766.3,1342.5277,3778.21,361.67
2008-02-22,3012.91,3074.2,10051.0,5888.48,1773.44,1353.1121,3737.11,357.95
2008-02-25,3070.78,3133.6,10275.3,5999.51,1785.46,1371.7968,3798.99,363.62
2008-02-26,3113.58,3177.8,10383.9,6087.37,1791.31,1381.2882,3855.03,368.92
2008-02-27,3110.28,3174.4,10421.1,6076.53,1799.94,1380.0235,3856.69,368.62
2008-02-28,3055.1,3116.5,10230.8,5965.66,1794.46,1367.6844,3784.27,362.02
2008-02-29,3013.02,3073.0,10067.9,5884.28,1745.27,1330.633,3724.5,356.76
2008-03-03,2981.91,3041.1,10013.9,5818.62,1733.27,1331.336,3675.51,351.98
2008-03-04,2956.78,3015.2,9944.5,5767.74,1743.7,1326.7536,3610.2,346.13
2008-03-05,3002.41,3062.2,10144.1,5853.46,1753.57,1333.7024,3684.54,353.46
2008-03-06,2958.72,3016.5,9990.8,5766.39,1712.5,1304.3436,3617.68,347.74
2008-03-07,2923.19,2980.8,9853.7,5699.91,1707.5,1293.3721,3576.68,343.62
2008-03-10,2885.09,2941.4,9670.7,5629.08,1673.03,1273.3696,3546.1,339.68
2008-03-11,2914.87,2973.3,9772.8,5690.39,1740.95,1320.648,3606.59,344.88
2008-03-12,2961.25,3021.0,9989.4,5776.41,1735.18,1308.7698,3647.64,348.82
2008-03-13,2916.65,2975.3,9801.5,5692.41,1750.4,1315.482,3599.58,343.62
2008-03-14,2886.17,2944.0,9706.1,5631.7,1713.83,1288.1398,3566.59,341.03
2008-03-17,2777.55,2832.4,9380.7,5414.42,1687.19,1276.5955,3431.82,328.12
2008-03-18,2868.66,2928.0,9601.5,5605.77,1761.05,1330.7356,3558.66,338.78
2008-03-19,2840.75,2898.7,9551.2,5545.63,1715.59,1298.421,3529.54,335.91
2008-03-20,2814.01,2871.7,9448.4,5495.24,1751.99,1329.5085,3505.9,334.3
2008-03-24,2814.01,2871.7,9448.4,5495.24,1814.4,1349.8837,3505.9,334.3
2008-03-25,2911.86,2973.5,9794.6,5689.07,1824.54,1352.9854,3632.59,345.83
2008-03-26,2897.77,2959.0,9756.1,5660.39,1817.28,1341.1275,3611.45,344.75
2008-03-27,2931.81,2994.0,9982.0,5717.47,1777.89,1325.7628,3652.11,348.66
2008-03-28,2920.42,2982.0,9961.3,5692.88,1767.57,1315.2162,3641.05,347.74
2008-03-31,2927.05,2988.3,10013.2,5702.11,1781.93,1322.7034,3628.06,346.99
2008-04-01,3005.15,3069.5,10336.2,5852.58,1855.48,1370.1768,3753.55,358.11
2008-04-02,3034.35,3099.7,10372.0,5915.94,1848.8,1367.5254,3797.9,361.9
2008-04-03,3015.96,3080.6,10177.2,5891.32,1855.19,1369.3063,3774.94,359.36
2008-04-04,3039.62,3105.4,10165.1,5947.11,1865.87,1370.4001,3795.2,361.09
2008-04-07,3071.8,3139.3,10244.5,6014.76,1860.83,1372.5367,3828.46,364.33
2008-04-08,3056.0,3122.7,10108.7,5990.21,1846.14,1365.5366,3810.51,361.74
2008-04-09,3051.82,3118.4,10071.8,5983.87,1826.19,1354.4904,3775.93,358.99
2008-04-10,3041.01,3107.5,10013.0,5965.09,1852.97,1360.5491,3758.05,357.29
2008-04-11,3008.27,3072.6,9931.4,5895.46,1798.72,1332.8271,3699.99,352.68
2008-04-14,2976.55,3040.2,9845.5,5831.61,1790.93,1328.3162,3671.28,349.9
2008-04-15,3010.98,3076.7,9904.2,5906.86,1794.73,1334.4331,3690.75,351.44
2008-04-16,3079.14,3147.4,10091.2,6046.23,1846.89,1364.7063,3748.56,357.66
2008-04-17,3051.13,3117.5,10089.4,5980.35,1840.88,1365.5588,3725.23,355.75
2008-04-18,3090.06,3158.1,10241.1,6056.55,1900.28,1390.3315,3808.59,363.56
2008-04-21,3084.82,3152.3,10137.8,6052.97,1913.12,1388.1666,3769.89,360.24
2008-04-22,3074.07,3141.3,10069.6,6034.73,1881.65,1375.9426,3736.12,357.59
2008-04-23,3095.93,3164.2,10087.7,6083.61,1906.66,1379.9331,3763.55,360.49
2008-04-24,3077.0,3144.7,9974.4,6050.69,1924.58,1388.8192,3761.96,360.16
2008-04-25,3097.2,3164.9,10019.0,6091.37,1918.58,1397.8435,3794.39,363.54
2008-04-28,3100.86,3168.4,10117.5,6090.36,1923.26,1396.3669,3814.76,365.66
2008-04-29,3095.68,3163.6,10007.4,6089.36,1933.6,1390.939,3793.63,363.31
2008-04-30,3099.94,3167.2,10122.3,6087.3,1917.7,1385.5865,3825.02,366.23
2008-05-01,3098.13,3165.2,10073.0,6087.25,1980.44,1409.3413,3825.02,366.23
2008-05-02,3163.1,3232.1,10290.8,6215.53,1981.87,1413.8974,3877.5,371.56
2008-05-05,3163.1,3232.1,10290.8,6215.53,1975.82,1407.4936,3872.15,371.2
2008-05-06,3164.3,3233.6,10329.0,6215.25,1990.61,1418.2566,3845.08,368.95
2008-05-07,3189.04,3259.1,10448.6,6260.95,1951.42,1392.5708,3871.78,372.0
2008-05-08,3197.78,3267.6,10549.8,6270.81,1966.86,1397.682,3855.86,370.78
2008-05-09,3163.87,3233.1,10437.3,6204.69,1960.29,1388.281,3801.59,366.12
2008-05-12,3174.96,3244.1,10531.1,6220.65,1997.02,1403.5826,3812.69,367.37
2008-05-13,3165.08,3233.7,10372.1,6211.85,2000.61,1403.0433,3817.07,367.9
2008-05-14,3162.92,3231.7,10275.3,6215.99,1997.3,1408.6591,3857.46,371.37
2008-05-15,3181.09,3250.5,10338.9,6251.82,2031.34,1423.572,3854.86,371.31
2008-05-16,3207.98,3278.9,10454.3,6304.25,2031.27,1425.3465,3862.91,372.54
2008-05-19,3243.48,3315.8,10557.3,6376.49,2016.6,1426.633,3882.28,375.21
2008-05-20,3151.36,3219.7,10250.3,6191.61,2000.67,1413.398,3822.31,368.52
2008-05-21,3150.65,3219.2,10165.8,6198.08,1956.8,1390.7114,3794.13,365.66
2008-05-22,3143.75,3212.6,10186.9,6181.56,1964.92,1394.3539,3793.03,365.77
