Date,CLOSE,SHROUT
1999-02-18,4.9795,
1999-02-19,4.999,
1999-02-22,5.0455,
1999-02-23,5.028,
1999-02-24,5.21,
1999-02-25,5.274,
1999-02-26,5.3715,
1999-03-01,5.4395,
1999-03-02,5.5645,
1999-03-03,5.4885,
1999-03-04,5.4625,
1999-03-05,5.42,
1999-03-08,5.4955,
1999-03-09,5.5895,
1999-03-10,5.541,
1999-03-11,5.5315,
1999-03-12,5.447,
1999-03-15,5.5895,
1999-03-16,5.748,
1999-03-17,5.9795,
1999-03-18,6.0505,
1999-03-19,6.018,
1999-03-22,6.1805,
1999-03-23,6.179,
1999-03-24,6.152,
1999-03-25,6.243,
1999-03-26,6.5375,
1999-03-29,6.7745,
1999-03-30,6.95,
1999-03-31,7.0315,
1999-04-01,7.0835,
1999-04-06,7.299,
1999-04-07,7.3515,
1999-04-08,7.4435,
1999-04-09,7.786,
1999-04-12,8.121,
1999-04-13,7.887,
1999-04-14,7.5875,
1999-04-15,7.799,
1999-04-16,7.79,
1999-04-19,7.784,
1999-04-20,7.5525,
1999-04-21,7.2545,
1999-04-22,7.075,
1999-04-23,7.155,
1999-04-26,7.4335,
1999-04-27,7.508,
1999-04-28,7.5375,
1999-04-29,7.88,
1999-04-30,7.89,
1999-05-04,7.834,
1999-05-05,7.7565,
1999-05-06,7.758,
1999-05-07,7.775,
1999-05-10,7.7395,
1999-05-11,7.6595,
1999-05-12,7.5885,
1999-05-13,7.6265,
1999-05-14,7.6515,
1999-05-17,7.734,
1999-05-18,7.6415,
1999-05-19,7.587,
1999-05-20,7.391,
1999-05-21,7.3165,
1999-05-24,7.3865,
1999-05-25,7.3525,
1999-05-26,7.327,
1999-05-27,7.2305,
1999-05-28,7.214,
1999-06-01,7.2295,
1999-06-02,7.298,
1999-06-03,7.454,
1999-06-04,7.6825,
1999-06-07,7.8475,
1999-06-08,7.907,
1999-06-09,8.024,
1999-06-10,8.1955,
1999-06-11,8.321,
1999-06-14,8.35,
1999-06-15,8.185,
1999-06-16,8.099,
1999-06-17,8.1365,
1999-06-18,8.385,
1999-06-21,8.6565,
1999-06-22,8.663,
1999-06-23,8.932,
1999-06-24,8.915,
1999-06-25,8.998,
1999-06-28,9.06,
1999-06-29,9.1435,
1999-06-30,9.5605,
1999-07-01,9.804,
1999-07-05,10.485,
1999-07-06,10.64,
1999-07-07,10.56,
1999-07-08,10.31,
1999-07-09,9.97,
1999-07-12,9.795,
1999-07-13,10.26,
1999-07-14,10.475,
1999-07-15,10.725,
1999-07-16,10.99,
1999-07-19,11.02,
1999-07-20,10.92,
1999-07-21,11.13,
1999-07-22,10.725,
1999-07-23,10.65,
1999-07-26,10.645,
1999-07-27,10.67,
1999-07-28,10.5,
1999-07-29,10.835,
1999-07-30,11.13,
1999-08-02,11.29,
1999-08-03,11.375,
1999-08-04,11.36,
1999-08-05,11.25,
1999-08-06,11.07,
1999-08-09,11.075,
1999-08-10,11.02,
1999-08-11,11.155,
1999-08-13,11.35,
1999-08-16,12.03,
1999-08-17,11.98,
1999-08-18,12.18,
1999-08-19,12.46,
1999-08-20,12.52,
1999-08-23,12.445,
1999-08-24,12.59,
1999-08-25,12.69,
1999-08-26,12.8,
1999-08-27,12.84,
1999-08-31,12.78,
1999-09-01,13.355,
1999-09-02,13.62,
1999-09-03,14.065,
1999-09-07,14.365,
1999-09-08,14.3,
1999-09-09,14.265,
1999-09-10,14.81,
1999-09-13,15.325,
1999-09-14,16.22,
1999-09-15,16.035,
1999-09-17,15.635,
1999-09-20,15.17,
1999-09-21,15.175,
1999-09-22,15.46,
1999-09-23,14.91,
1999-09-24,14.975,
1999-09-27,14.385,
1999-09-28,14.375,
1999-09-29,14.54,
1999-09-30,14.515,
1999-10-01,15.15,
1999-10-05,15.27,
1999-10-06,15.19,
1999-10-07,15.065,
1999-10-08,15.18,
1999-10-11,15.245,
1999-10-12,15.335,
1999-10-13,15.25,
1999-10-14,15.1,
1999-10-15,14.96,
1999-10-18,14.725,
1999-10-19,14.175,
1999-10-20,14.1,
1999-10-21,14.535,
1999-10-22,14.845,
1999-10-25,15.23,
1999-10-27,15.66,
1999-10-28,15.89,
1999-10-29,16.07,
1999-11-01,16.305,
1999-11-02,16.61,
1999-11-03,16.55,
1999-11-04,16.695,
1999-11-05,16.785,
1999-11-08,16.85,
1999-11-09,17.13,
1999-11-10,17.785,
1999-11-11,18.59,
1999-11-12,19.045,
1999-11-15,19.75,
1999-11-16,20.24,
1999-11-17,19.74,
1999-11-18,18.965,
1999-11-19,18.985,
1999-11-22,19.58,
1999-11-23,20.68,
1999-11-24,20.895,
1999-11-25,21.15,
1999-11-26,20.49,
1999-11-29,20.275,
1999-11-30,20.87,
1999-12-01,20.735,
1999-12-02,19.815,
1999-12-03,18.92,
1999-12-06,19.29,
1999-12-07,20.145,
1999-12-08,19.795,
1999-12-09,19.815,
1999-12-14,19.27,
1999-12-15,18.67,
1999-12-16,18.735,
1999-12-17,19.105,
1999-12-20,19.075,
1999-12-21,18.805,
1999-12-22,19.04,
1999-12-29,19.535,
1999-12-30,20.36,
2000-01-07,19.155,
2000-01-10,18.97,
2000-01-11,19.065,
2000-01-12,20.02,
2000-01-13,19.91,
2000-01-14,19.93,
2000-01-17,20.085,
2000-01-18,19.765,
2000-01-20,18.485,
2000-01-24,18.475,
2000-01-25,18.865,
2000-01-26,18.93,
2000-01-27,19.575,
2000-01-28,20.125,
2000-01-31,20.765,
2000-02-01,20.87,
2000-02-02,20.625,
2000-02-03,20.48,
2000-02-04,20.735,
2000-02-08,21.705,
2000-02-09,21.115,
2000-02-10,21.655,
2000-02-11,21.895,
2000-02-14,21.715,
2000-02-15,22.41,
2000-02-16,22.17,
2000-02-17,22.12,
2000-02-18,22.595,
2000-02-21,23.355,
2000-02-22,22.765,
2000-02-24,22.355,
2000-02-25,22.955,
2000-02-28,24.11,
2000-03-01,23.59,
2000-03-03,22.77,
2000-03-06,21.815,
2000-03-07,21.635,
2000-03-09,21.8,
2000-03-10,21.735,
2000-03-13,20.08,
2000-03-15,20.715,
2000-03-17,21.83,
2000-03-20,22.27,
2000-03-21,22.055,
2000-03-22,22.305,
2000-03-23,21.89,
2000-03-24,21.27,
2000-03-27,20.18,
2000-03-29,20.265,
2000-03-30,20.385,
2000-03-31,20.305,
2000-04-03,20.09,
2000-04-04,20.095,
2000-04-05,19.28,
2000-04-10,19.255,
2000-04-11,18.995,
2000-04-12,18.865,
2000-04-13,18.935,
2000-04-14,18.315,
2000-04-17,17.62,
2000-04-18,16.165,
2000-04-19,15.71,
2000-04-20,16.175,
2000-04-25,17.12,
2000-04-27,18.67,
2000-04-28,18.66,
2000-05-02,18.55,
2000-05-04,18.95,
2000-05-08,19.085,
2000-05-09,19.045,
2000-05-11,18.075,
2000-05-12,17.29,
2000-05-15,17.815,
2000-05-16,17.455,
2000-05-17,17.57,
2000-05-19,16.875,
2000-05-22,16.66,
2000-05-23,15.895,
2000-05-24,15.435,
2000-05-25,15.04,
2000-05-26,15.475,
2000-05-30,15.45,
2000-05-31,15.775,
2000-06-01,15.73,
2000-06-02,15.405,
2000-06-05,15.535,
2000-06-06,16.305,
2000-06-07,16.51,
2000-06-08,16.98,
2000-06-09,16.95,
2000-06-12,16.815,
2000-06-13,16.85,
2000-06-14,16.615,
2000-06-15,16.46,
2000-06-16,16.175,
2000-06-19,16.255,
2000-06-20,16.39,
2000-06-21,16.535,
2000-06-22,16.75,
2000-06-23,16.895,
2000-06-26,16.905,
2000-06-27,16.565,
2000-06-28,16.76,
2000-06-29,16.79,
2000-06-30,17.06,
2000-07-03,17.185,
2000-07-04,16.885,
2000-07-05,17.13,
2000-07-06,17.0,
2000-07-07,16.8,
2000-07-10,16.725,
2000-07-11,16.8,
2000-07-12,16.84,
2000-07-13,16.665,
2000-07-14,16.625,
2000-07-17,16.41,
2000-07-18,16.215,
2000-07-19,16.07,
2000-07-20,15.925,
2000-07-21,15.955,
2000-07-24,15.71,
2000-07-25,15.4,
2000-07-26,15.37,
2000-07-27,15.42,
2000-07-28,15.09,
2000-07-31,14.85,
2000-08-01,14.585,
2000-08-02,14.75,
2000-08-03,14.835,
2000-08-04,14.86,
2000-08-14,15.965,
2000-08-17,16.24,
2000-08-24,16.47,
2000-08-29,16.585,
2000-09-12,15.885,
2000-09-18,15.51,
2000-09-19,15.595,
2000-10-03,15.195,
2000-10-13,14.825,
2000-10-16,14.805,
2000-10-17,14.82,
2000-10-18,14.63,
2000-10-19,14.165,
2000-10-23,14.17,
2000-10-24,13.995,
2000-10-25,14.05,
2000-10-26,13.895,
2000-10-27,13.885,
2000-10-30,13.71,
2000-11-01,13.07,
2000-11-02,13.285,
2000-11-03,13.515,
2000-11-06,13.595,
2000-11-07,14.095,
2000-11-08,14.2,
2000-11-10,14.245,
2000-11-13,14.12,
2000-11-14,13.875,
2000-11-15,13.745,
2000-11-16,13.75,
2000-11-17,13.485,
2000-11-20,13.33,
2000-11-21,13.06,
2000-11-22,12.53,
2000-11-27,12.07,
2000-11-28,12.38,
2000-11-29,12.48,
2000-11-30,12.505,
2000-12-01,12.3,
2000-12-04,12.325,
2000-12-05,12.595,
2000-12-18,12.045,
2000-12-19,11.9,
2000-12-20,11.61,
2000-12-21,11.215,
2000-12-22,10.845,
2000-12-28,11.25,
2000-12-29,11.135,
2001-01-03,11.05,
2001-01-04,11.095,
2001-01-05,10.94,
2001-01-08,10.71,
2001-01-29,10.845,
2001-02-05,11.23,
2001-02-06,11.045,
2001-02-19,11.285,
2001-02-20,11.07,
2001-02-21,11.08,
2001-02-26,10.95,
2001-02-27,11.045,
2001-02-28,10.975,
2001-03-05,10.115,
2001-03-06,9.88,
2001-03-14,9.578,
2001-03-16,9.5395,
2001-03-23,9.905,
2001-03-26,10.225,
2001-03-27,10.92,
2001-03-30,10.335,
2001-04-02,10.175,
2001-04-03,9.935,
2001-04-05,10.26,
2001-04-06,10.535,
2001-04-09,10.485,
2001-04-11,9.955,
2001-04-20,10.795,
2001-04-23,10.68,
2001-04-24,10.69,
2001-04-25,10.68,
2001-04-26,10.71,
2001-04-27,10.83,
2001-04-30,10.48,
2001-05-01,10.78,
2001-05-02,11.35,
2001-05-03,11.39,
2001-05-04,11.44,
2001-05-08,11.46,
2001-05-09,11.33,
2001-05-11,11.02,
2001-05-14,11.0,
2001-05-15,10.83,
2001-05-16,10.885,
2001-05-18,10.875,
2001-05-21,10.835,
2001-05-23,11.01,
2001-05-24,11.215,
2001-05-29,11.205,
2001-05-30,11.2,
2001-05-31,11.08,
2001-06-01,11.05,
2001-06-04,11.07,
2001-06-05,11.005,
2001-06-06,10.885,
2001-06-07,10.825,
2001-06-08,10.915,
2001-06-12,10.73,
2001-06-13,10.415,
2001-06-15,10.365,
2001-06-18,10.4,
2001-06-19,10.13,
2001-06-20,10.07,
2001-06-21,10.055,
2001-06-22,10.195,
2001-06-25,10.36,
2001-06-26,10.21,
2001-06-27,10.265,
2001-06-28,10.17,
2001-07-03,10.16,
2001-07-05,10.11,
2001-07-10,9.682,
2001-07-11,9.7525,
2001-07-12,9.6725,
2001-07-13,9.84,
2001-07-17,9.8015,
2001-07-18,9.5865,
2001-07-19,9.4035,
2001-07-20,9.539,
2001-07-24,9.2935,
2001-07-25,9.384,
2001-07-26,9.4425,
2001-07-30,9.491,
2001-07-31,9.186,
2001-08-01,9.383,
2001-08-03,9.7985,
2001-08-06,9.715,
2001-08-08,9.6995,
2001-08-09,9.6605,
2001-08-10,9.3825,
2001-08-13,9.4595,
2001-08-14,0.3605,
2001-08-15,9.4485,
2001-08-22,9.147,
2001-08-23,9.186,
2001-08-28,9.2455,
2001-08-29,9.2005,
2001-08-30,9.122,
2001-08-31,9.048,
2001-09-03,9.038,
2001-09-04,8.8075,
2001-09-05,9.01,
2001-09-06,8.84,
2001-09-07,8.7955,
2001-09-10,8.736,
2001-09-11,8.698,
2001-09-12,8.5725,
2001-09-14,8.5165,
2001-09-18,8.2505,
2001-09-19,8.383,
2001-09-20,8.6355,
2001-09-21,8.5465,
2001-09-24,8.277,
2001-09-25,8.227,
2001-09-26,8.3565,
2001-09-27,8.279,
2001-09-28,8.2135,
2001-10-04,8.267,
2001-10-08,8.597,
2001-10-10,8.4155,
2001-10-15,8.7425,
2001-10-16,8.8415,
2001-10-18,8.823,
2001-10-19,8.9175,
2001-10-22,8.9075,
2001-10-24,8.9965,
2001-10-30,8.816,
2001-11-01,8.857,
2001-11-02,8.9175,
2001-11-06,8.897,
2001-11-07,9.119,
2001-11-08,8.93,
2001-11-13,8.8285,
2001-11-14,8.7265,
2001-11-15,8.7605,
2001-11-16,8.9565,
2001-11-19,9.0425,
2001-11-20,9.035,
2001-11-21,9.0505,
2001-11-22,8.997,
2001-11-23,8.999,
2001-11-26,8.98,
2001-11-27,9.1665,
2001-11-28,9.125,
2001-11-30,9.022,
2001-12-03,9.0575,
2001-12-05,9.2265,
2001-12-07,9.2175,
2001-12-11,9.005,
2001-12-12,9.02,
2001-12-14,9.1905,
2001-12-18,9.0275,
2001-12-28,9.4925,
2002-01-03,9.4815,
2002-01-07,9.5905,
2002-01-08,9.556,
2002-01-09,9.588,
2002-01-10,9.512,
2002-01-11,9.4925,
2002-01-15,9.5,
2002-01-16,9.3065,
2002-01-21,9.404,
2002-02-12,8.635,
2002-02-22,9.006,
2002-02-25,9.0695,
2002-02-26,9.0565,
2002-02-27,9.1375,
2002-03-05,8.6025,
2002-03-06,9.835,
2002-03-07,9.875,
2002-03-08,10.38,
2002-03-11,10.36,
2002-03-12,10.51,
2002-03-13,10.275,
2002-03-14,10.08,
2002-03-19,10.17,
2002-03-21,10.33,
2002-03-22,10.07,
2002-03-25,10.0,
2002-03-27,9.96,
2002-03-28,10.135,
2002-04-02,10.105,
2002-04-03,10.055,
2002-04-04,10.235,
2002-04-05,10.295,
2002-04-08,10.32,
2002-04-09,10.145,
2002-04-11,10.27,
2002-04-12,10.15,
2002-04-15,10.0,
2002-04-16,10.07,
2002-04-17,10.45,
2002-04-19,10.61,
2002-04-22,10.79,
2002-04-24,10.855,
2002-04-25,11.01,
2002-04-26,10.905,
2002-04-29,10.95,
2002-04-30,10.855,
2002-05-02,10.965,
2002-05-03,11.05,
2002-05-08,10.93,
2002-05-09,10.91,
2002-05-10,11.02,
2002-05-14,10.865,
2002-05-16,11.06,
2002-05-17,11.38,
2002-05-20,11.7,
2002-05-23,11.92,
2002-05-24,11.875,
2002-05-27,11.835,
2002-05-28,11.75,
2002-05-29,11.865,
2002-05-30,11.84,
2002-05-31,11.885,
2002-06-05,12.01,
2002-06-07,11.885,
2002-06-10,11.795,
2002-06-11,11.72,
2002-06-13,11.41,
2002-06-17,11.275,
2002-06-18,11.12,
2002-06-20,11.055,
2002-06-24,11.02,
2002-06-25,11.16,
2002-06-27,11.165,
2002-06-28,11.465,
2002-07-04,11.405,
2002-07-05,11.41,
2002-07-09,11.575,
2002-07-10,11.715,
2002-07-11,11.7,
2002-07-15,11.75,
2002-07-16,11.605,
2002-07-18,11.5,
2002-07-19,11.535,
2002-07-23,11.26,
2002-07-26,10.76,
2002-07-29,10.675,
2002-07-30,10.905,
2002-08-01,10.72,
2002-08-02,10.655,
2002-08-06,10.295,
2002-08-07,10.515,
2002-08-08,10.44,
2002-08-09,10.66,
2002-08-12,10.575,
2002-08-13,10.565,
2002-08-15,10.685,
2002-08-16,10.77,
2002-08-19,10.82,
2002-08-21,10.565,
2002-08-22,10.635,
2002-08-23,10.575,
2002-08-28,10.73,
2002-08-29,10.485,
2002-09-02,10.325,
2002-09-03,10.2,
2002-09-04,9.89,
2002-09-05,10.11,
2002-09-06,9.925,
2002-09-10,9.97,
2002-09-11,9.945,
2002-09-12,9.925,
2002-09-13,9.965,
2002-09-16,9.85,
2002-09-17,9.7875,
2002-09-18,9.925,
2002-09-19,9.975,
2002-09-23,9.644,
2002-09-24,9.519,
2002-09-26,9.664,
2002-09-27,9.925,
2002-10-02,9.661,
2002-10-03,9.19,
2002-10-04,9.0815,
2002-10-07,8.693,
2002-10-08,8.8035,
2002-10-09,8.6585,
2002-10-10,8.562,
2002-10-11,8.584,
2002-10-15,8.794,
2002-10-22,8.607,
2002-10-23,8.6265,
2002-10-24,8.563,
2002-10-25,8.7405,
2002-10-28,8.76,
2002-10-29,8.805,
2002-10-30,8.898,
2002-11-01,8.8295,
2002-11-04,8.8005,
2002-11-05,9.0035,
2002-11-06,8.982,
2002-11-07,8.9865,
2002-11-08,8.9125,
2002-11-12,8.742,
2002-11-13,8.645,
2002-11-14,8.5925,
2002-11-18,8.2595,
2002-11-20,8.1275,
2002-11-21,8.1955,
2002-11-22,8.367,
2002-11-26,8.5155,
2002-11-27,8.495,
2002-12-02,8.7985,
2002-12-03,8.7585,
2002-12-04,8.562,
2002-12-05,8.419,
2002-12-06,8.405,
2002-12-10,8.5095,
2002-12-11,8.4455,
2002-12-12,8.491,
2002-12-13,8.454,
2002-12-17,8.3325,
2002-12-18,8.128,
2002-12-19,8.189,
2002-12-23,8.2985,
2002-12-30,8.615,
2003-01-03,8.5635,
2003-01-06,8.757,
2003-01-07,8.675,
2003-01-08,8.506,
2003-01-09,8.55,
2003-01-10,8.526,
2003-01-13,8.5685,
2003-01-14,8.705,
2003-01-15,8.763,
2003-01-16,8.8585,
2003-01-17,8.882,
2003-01-21,8.841,
2003-01-23,8.825,
2003-01-24,9.0145,
2003-01-27,8.9755,
2003-01-28,8.793,
2003-01-30,8.7,
2003-01-31,8.698,
2003-02-03,8.6565,
2003-02-05,8.8575,
2003-02-06,8.7195,
2003-02-07,8.7,
2003-02-10,8.723,
2003-02-11,8.641,
2003-02-13,8.7,
2003-02-14,8.7695,
2003-02-17,8.814,
2003-02-18,8.8675,
2003-02-19,8.909,
2003-02-24,8.843,
2003-02-26,8.7135,
2003-02-27,8.736,
2003-02-28,8.662,
2003-03-04,8.578,
2003-03-06,8.5375,
2003-03-07,8.434,
2003-03-10,8.2725,
2003-03-11,7.868,
2003-03-12,8.104,
2003-03-14,7.842,
2003-03-18,7.8255,
2003-03-19,7.8765,
2003-03-20,7.988,
2003-03-24,7.931,
2003-03-25,8.0945,
2003-03-26,8.2735,
2003-03-28,8.3525,
2003-04-01,8.256,
2003-04-02,8.2075,
2003-04-04,8.128,
2003-04-07,8.195,
2003-04-09,8.2385,
2003-04-10,8.169,
2003-04-11,8.05,
2003-04-15,7.996,
2003-04-17,8.2085,
2003-04-22,8.223,
2003-04-23,8.2415,
2003-04-24,8.3245,
2003-04-28,8.151,
2003-04-29,8.107,
2003-05-02,8.4465,
2003-05-06,8.498,
2003-05-07,8.6264,
2003-05-08,8.781,
2003-05-13,8.912,
2003-05-14,8.9175,
2003-05-15,8.8995,
2003-05-16,8.85,
2003-05-23,8.6225,
2003-05-27,8.76,
2003-05-29,8.6175,
2003-05-30,8.697,
2003-06-02,8.811,
2003-06-05,8.996,
2003-06-06,9.1265,
2003-07-03,10.065,
2003-07-08,10.27,
2003-07-15,10.22,
2003-07-17,9.93,
2003-07-22,9.99,
2003-07-23,9.96,
2003-07-28,10.22,
2003-07-29,10.355,
2003-07-30,10.26,
2003-07-31,10.2,
2003-08-05,10.03,
2003-08-08,9.93,
2003-08-11,9.995,
2003-08-13,10.42,
2003-08-14,10.51,
2003-08-19,10.83,
2003-08-21,11.245,
2003-08-26,11.16,
2003-08-27,11.18,
2003-08-28,11.06,
2003-08-29,11.245,
2003-09-02,11.575,
2003-09-04,11.615,
2003-09-05,11.535,
2003-09-08,11.545,
2003-09-09,11.64,
2003-09-10,11.755,
2003-09-11,11.525,
2003-09-12,11.97,
2003-09-15,11.915,
2003-09-18,12.395,
2003-09-22,12.56,
2003-09-23,12.735,
2003-09-24,12.61,
2003-09-29,12.37,
2003-09-30,12.765,
2003-10-01,12.845,
2003-10-02,13.18,
2003-10-03,13.43,
2003-10-06,13.445,
2003-10-07,13.54,
2003-10-08,13.395,
2003-10-09,13.6,
2003-10-10,14.01,
2003-10-13,13.98,
2003-10-14,14.195,
2003-10-15,13.76,
2003-10-16,14.585,
2003-10-20,15.3125,
2003-10-21,14.875,
2003-10-22,14.6875,
2003-10-23,13.8125,
2003-10-24,14.0625,
2003-10-27,14.25,
2003-10-28,14.5,
2003-10-29,14.8125,
2003-10-30,14.75,
2003-10-31,14.5,
2003-11-03,14.375,
2003-11-04,14.5625,
2003-11-06,14.1875,
2003-11-07,14.3125,
2003-11-11,13.9375,
2003-11-12,13.875,
2003-11-13,14.1875,
2003-11-14,14.0625,
2003-11-17,13.25,
2003-11-19,12.9375,
2003-11-20,13.25,
2003-11-25,13.3125,
2003-11-26,13.625,
2003-11-27,13.6875,
2003-11-28,13.5625,
2003-12-01,13.8125,
2003-12-02,13.875,
2003-12-03,14.0,
2003-12-04,14.0625,
2003-12-05,14.0,
2003-12-08,13.6875,
2003-12-09,13.75,
2003-12-10,13.3125,
2003-12-11,13.4375,
2003-12-12,13.6875,
2003-12-15,14.0625,
2003-12-16,13.875,
2003-12-17,13.625,
2003-12-18,13.6875,
2003-12-19,13.8125,
2003-12-22,13.9375,
2003-12-29,14.25,
2003-12-30,14.5,
2004-01-05,14.8125,
2004-01-06,14.75,
2004-01-07,14.6875,
2004-01-09,14.75,
2004-01-13,14.625,
2004-01-14,14.6875,
2004-01-15,14.5,
2004-01-16,14.75,
2004-01-19,14.8125,
2004-01-22,14.875,
2004-01-23,15.0,
2004-01-27,14.75,
2004-01-29,14.5,
2004-02-02,14.5625,
2004-02-03,14.4375,
2004-02-04,14.125,
2004-02-06,14.0625,
2004-02-09,14.125,
2004-02-10,14.1875,
2004-02-12,14.25,
2004-02-13,14.4375,
2004-02-16,14.5,
2004-02-17,14.5625,
2004-02-18,14.4375,
2004-02-20,14.3125,
2004-02-24,14.0625,
2004-02-25,14.0,
2004-02-27,14.4375,
2004-03-01,14.75,
2004-03-03,14.6875,
2004-03-04,14.75,
2004-03-05,14.8125,
2004-03-08,14.75,
2004-03-09,14.875,
2004-03-11,14.8125,
2004-03-12,14.5625,
2004-03-15,14.875,
2004-03-16,15.0625,
2004-03-17,15.5,
2004-03-18,15.75,
2004-03-19,15.625,
2004-03-22,15.4375,
2004-03-23,15.5,
2004-03-24,15.875,
2004-03-25,16.125,
2004-03-26,16.5,
2004-03-30,16.3125,
2004-03-31,16.6875,
2004-04-02,16.75,
2004-04-05,16.875,
2004-04-06,16.8125,
2004-04-08,16.9375,
2004-04-13,17.0625,
2004-04-14,16.875,
