Date,CLOSE,SHROUT
1999-03-25,41.765,
1999-03-26,42.0,
1999-03-29,41.79,
1999-03-30,41.26,
1999-03-31,41.3,
1999-04-01,41.195,
1999-04-06,41.455,
1999-04-07,41.385,
1999-04-08,41.23,
1999-04-09,41.445,
1999-04-12,41.59,
1999-04-14,41.815,
1999-04-15,41.795,
1999-04-16,41.895,
1999-04-20,41.65,
1999-04-21,41.545,
1999-04-22,41.62,
1999-04-23,41.44,
1999-04-26,41.485,
1999-04-27,41.645,
1999-04-28,41.565,
1999-04-29,41.59,
1999-04-30,41.69,
1999-05-04,41.705,
1999-05-05,41.66,
1999-05-06,41.78,
1999-05-07,41.705,
1999-05-10,41.96,
1999-05-12,41.895,
1999-05-13,41.645,
1999-05-14,41.49,
1999-05-17,41.27,
1999-05-18,41.115,
1999-05-19,40.835,
1999-05-20,40.98,
1999-05-21,40.62,
1999-05-24,40.555,
1999-05-25,40.255,
1999-05-26,40.205,
1999-05-27,40.09,
1999-05-28,39.91,
1999-06-02,39.85,
1999-06-03,40.235,
1999-06-04,40.1,
1999-06-07,40.29,
1999-06-08,40.315,
1999-06-09,40.445,
1999-06-10,40.69,
1999-06-11,40.66,
1999-06-15,40.655,
1999-06-16,40.44,
1999-06-17,40.375,
1999-06-18,40.38,
1999-06-21,40.45,
1999-06-22,40.54,
1999-06-23,40.285,
1999-06-24,40.37,
1999-06-25,40.11,
1999-06-28,39.75,
1999-06-29,40.21,
1999-06-30,39.95,
1999-07-01,39.87,
1999-07-02,39.845,
1999-07-05,40.06,
1999-07-06,40.01,
1999-07-07,39.96,
1999-07-08,40.075,
1999-07-09,39.97,
1999-07-12,39.85,
1999-07-13,39.72,
1999-07-14,39.545,
1999-07-15,39.52,
1999-07-16,39.38,
1999-07-19,39.52,
1999-07-20,39.49,
1999-07-21,39.42,
1999-07-22,39.74,
1999-07-23,39.95,
1999-07-26,39.93,
1999-07-27,39.815,
1999-07-28,40.125,
1999-07-29,40.065,
1999-07-30,39.995,
1999-08-02,40.305,
1999-08-03,40.275,
1999-08-04,39.955,
1999-08-05,40.005,
1999-08-06,40.26,
1999-08-09,40.15,
1999-08-10,39.865,
1999-08-11,39.655,
1999-08-12,39.425,
1999-08-13,39.48,
1999-08-16,39.52,
1999-08-18,39.74,
1999-08-19,39.75,
1999-08-20,40.01,
1999-08-23,40.17,
1999-08-24,40.18,
1999-08-25,39.935,
1999-08-26,39.845,
1999-09-01,39.76,
1999-09-02,40.09,
1999-09-03,40.105,
1999-09-06,40.25,
1999-09-07,40.13,
1999-09-08,40.095,
1999-09-09,40.175,
1999-09-10,40.35,
1999-09-13,40.375,
1999-09-14,40.45,
1999-09-15,40.49,
1999-09-16,40.375,
1999-09-17,40.51,
1999-09-20,40.43,
1999-09-21,40.545,
1999-09-22,40.155,
1999-09-23,40.74,
1999-09-24,40.845,
1999-09-27,40.85,
1999-09-28,41.01,
1999-09-29,40.95,
1999-09-30,41.035,
1999-10-01,41.24,
1999-10-05,41.52,
1999-10-06,41.725,
1999-10-07,41.815,
1999-10-08,41.82,
1999-10-11,41.995,
1999-10-12,41.96,
1999-10-13,41.945,
1999-10-14,42.075,
1999-10-15,41.905,
1999-10-18,41.79,
1999-10-19,41.9,
1999-10-20,41.705,
1999-10-21,41.815,
1999-10-22,42.02,
1999-10-25,42.27,
1999-10-26,42.385,
1999-10-27,42.335,
1999-10-28,42.305,
1999-10-29,42.255,
1999-11-01,42.53,
1999-11-02,42.765,
1999-11-03,42.72,
1999-11-04,42.87,
1999-11-05,43.025,
1999-11-08,43.215,
1999-11-09,43.25,
1999-11-10,43.26,
1999-11-11,43.555,
1999-11-12,43.73,
1999-11-15,43.66,
1999-11-16,43.81,
1999-11-17,43.99,
1999-11-18,43.895,
1999-11-19,43.89,
1999-11-22,43.935,
1999-11-24,43.828,
1999-11-25,43.82,
1999-11-26,43.75,
1999-11-30,43.4,
1999-12-01,43.24,
1999-12-02,43.225,
1999-12-03,44.235,
1999-12-06,43.255,
1999-12-07,43.71,
1999-12-08,43.83,
1999-12-09,43.825,
1999-12-10,43.83,
1999-12-14,43.995,
1999-12-16,43.9,
1999-12-17,44.13,
1999-12-20,44.265,
1999-12-21,44.34,
1999-12-22,44.19,
1999-12-23,44.44,
2000-01-04,44.625,
2000-01-06,44.905,
2000-01-07,44.8,
2000-01-10,45.025,
2000-01-11,44.97,
2000-01-12,44.91,
2000-01-13,45.0,
2000-01-14,45.355,
2000-01-17,45.28,
2000-01-19,45.32,
2000-01-20,43.92,
2000-01-21,45.34,
2000-01-24,45.25,
2000-01-25,45.15,
2000-01-26,45.185,
2000-01-27,45.035,
2000-01-28,44.81,
2000-01-31,44.4,
2000-02-01,44.26,
2000-02-02,44.31,
2000-02-03,44.24,
2000-02-04,44.405,
2000-02-07,44.56,
2000-02-08,44.65,
2000-02-09,44.92,
2000-02-10,44.93,
2000-02-11,44.745,
2000-02-14,44.73,
2000-02-15,44.765,
2000-02-16,44.56,
2000-02-17,44.51,
2000-02-18,44.52,
2000-02-21,44.475,
2000-02-22,44.5,
2000-02-23,44.885,
2000-02-24,44.995,
2000-02-25,44.855,
2000-02-28,44.535,
2000-02-29,44.21,
2000-03-01,44.235,
2000-03-02,44.44,
2000-03-03,44.77,
2000-03-06,44.605,
2000-03-07,44.265,
2000-03-08,44.05,
2000-03-09,44.475,
2000-03-10,44.86,
2000-03-14,44.805,
2000-03-15,44.7,
2000-03-16,44.645,
2000-03-17,44.785,
2000-03-21,44.83,
2000-03-22,44.965,
2000-03-23,44.775,
2000-03-24,45.01,
2000-03-27,45.025,
2000-03-28,45.115,
2000-03-31,44.545,
2000-04-03,44.64,
2000-04-04,44.385,
2000-04-05,44.345,
2000-04-07,44.29,
2000-04-10,44.58,
2000-04-11,44.655,
2000-04-12,44.365,
2000-04-13,44.26,
2000-04-14,44.295,
2000-04-17,44.245,
2000-04-18,43.655,
2000-04-19,43.49,
2000-04-25,43.51,
2000-04-27,42.68,
2000-04-28,42.18,
2000-05-02,42.21,
2000-05-05,41.37,
2000-05-08,40.875,
2000-05-10,40.83,
2000-05-12,40.73,
2000-05-15,40.735,
2000-05-16,40.955,
2000-05-17,40.91,
2000-05-18,40.325,
2000-05-19,40.23,
2000-05-22,40.195,
2000-05-23,40.57,
2000-05-24,40.51,
2000-05-25,40.24,
2000-05-26,39.995,
2000-05-30,40.86,
2000-05-31,40.945,
2000-06-01,41.025,
2000-06-02,41.39,
2000-06-05,42.0,
2000-06-06,42.175,
2000-06-07,42.56,
2000-06-08,42.5,
2000-06-09,42.33,
2000-06-12,42.31,
2000-06-13,42.415,
2000-06-14,42.635,
2000-06-15,42.79,
2000-06-16,42.59,
2000-06-19,42.92,
2000-06-20,42.76,
2000-06-21,42.81,
